Date,High,Low,Open,Close,Volume,Adj Close,symbol,name
2021-07-18,0.85862797498703,0.7898039817810059,0.8016530275344849,0.7954570055007935,404667080.0,0.7954570055007935,MATIC,Polygon
2021-07-19,0.7994160056114197,0.7287999987602234,0.794281005859375,0.7307279706001282,393350081.0,0.7307279706001282,MATIC,Polygon
2021-07-20,0.738165020942688,0.6240770220756531,0.7332689762115479,0.6901010274887085,953798836.0,0.6901010274887085,MATIC,Polygon
2021-07-21,0.9397069811820984,0.6694350242614746,0.6889969706535339,0.8880090117454529,2106021346.0,0.8880090117454529,MATIC,Polygon
2021-07-22,0.9281219840049744,0.8440619707107544,0.8888930082321167,0.8805509805679321,1369987199.0,0.8805509805679321,MATIC,Polygon
2021-07-23,0.9556490182876587,0.8601800203323364,0.8811749815940857,0.9492300152778625,984378205.0,0.9492300152778625,MATIC,Polygon
2021-07-24,0.9849219918251038,0.9117130041122437,0.9485030174255371,0.9493250250816345,769444027.0,0.9493250250816345,MATIC,Polygon
2021-07-25,0.9644269943237305,0.8873080015182495,0.9485960006713867,0.9399430155754089,600985079.0,0.9399430155754089,MATIC,Polygon
2021-07-26,1.1334619522094727,0.9344689846038818,0.9396799802780151,1.0178860425949097,1931636034.0,1.0178860425949097,MATIC,Polygon
2021-07-27,1.0623749494552612,0.9390190243721008,1.0155529975891113,1.0398199558258057,1313155904.0,1.0398199558258057,MATIC,Polygon
2021-07-28,1.0581419467926025,0.9932870268821716,1.0426009893417358,1.015442967414856,927615842.0,1.015442967414856,MATIC,Polygon
2021-07-29,1.0418000221252441,0.9920060038566589,1.0167510509490967,1.025704026222229,469026617.0,1.025704026222229,MATIC,Polygon
2021-07-30,1.0702999830245972,0.9979400038719177,1.0277659893035889,1.0694069862365723,718792140.0,1.0694069862365723,MATIC,Polygon
2021-07-31,1.099071979522705,1.0256010293960571,1.0676610469818115,1.0826489925384521,667661361.0,1.0826489925384521,MATIC,Polygon
2021-08-01,1.1346650123596191,1.0436320304870605,1.08296799659729,1.052474021911621,797582648.0,1.052474021911621,MATIC,Polygon
2021-08-02,1.079503059387207,1.0209670066833496,1.0498759746551514,1.04818594455719,570342629.0,1.04818594455719,MATIC,Polygon
2021-08-03,1.0594969987869263,1.0069340467453003,1.0462809801101685,1.0187950134277344,467084981.0,1.0187950134277344,MATIC,Polygon
2021-08-04,1.0708279609680176,1.0096909999847412,1.0230309963226318,1.0526820421218872,518285126.0,1.0526820421218872,MATIC,Polygon
2021-08-05,1.0741369724273682,1.0120999813079834,1.053900957107544,1.0649449825286865,621282689.0,1.0649449825286865,MATIC,Polygon
2021-08-06,1.0973000526428223,1.0367690324783325,1.0655670166015625,1.0808219909667969,603613586.0,1.0808219909667969,MATIC,Polygon
2021-08-07,1.1948070526123047,1.069586992263794,1.080801010131836,1.166139006614685,1110079229.0,1.166139006614685,MATIC,Polygon
2021-08-08,1.1791590452194214,1.0712720155715942,1.1669280529022217,1.0809069871902466,703610531.0,1.0809069871902466,MATIC,Polygon
2021-08-09,1.1574389934539795,1.0392769575119019,1.0816839933395386,1.127634048461914,736205594.0,1.127634048461914,MATIC,Polygon
2021-08-10,1.1778709888458252,1.1089940071105957,1.1268060207366943,1.1575889587402344,827611523.0,1.1575889587402344,MATIC,Polygon
2021-08-11,1.426872968673706,1.1531319618225098,1.157485008239746,1.373568058013916,2204620649.0,1.373568058013916,MATIC,Polygon
2021-08-12,1.477694034576416,1.2614309787750244,1.3728890419006348,1.3210190534591675,1812149732.0,1.3210190534591675,MATIC,Polygon
2021-08-13,1.513185977935791,1.3180780410766602,1.3236490488052368,1.513185977935791,1667275350.0,1.513185977935791,MATIC,Polygon
2021-08-14,1.5107719898223877,1.4082189798355103,1.5107719898223877,1.4417589902877808,1077737165.0,1.4417589902877808,MATIC,Polygon
2021-08-15,1.4841439723968506,1.3717759847640991,1.442296028137207,1.466439962387085,872957127.0,1.466439962387085,MATIC,Polygon
2021-08-16,1.5571210384368896,1.4180439710617065,1.4675840139389038,1.4275130033493042,1227247699.0,1.4275130033493042,MATIC,Polygon
2021-08-17,1.531898021697998,1.3384929895401,1.420477032661438,1.3517589569091797,1252398476.0,1.3517589569091797,MATIC,Polygon
2021-08-18,1.4066200256347656,1.2883780002593994,1.3491029739379883,1.3385469913482666,1067665316.0,1.3385469913482666,MATIC,Polygon
2021-08-19,1.4692679643630981,1.3024640083312988,1.3362540006637573,1.4692679643630981,996384921.0,1.4692679643630981,MATIC,Polygon
2021-08-20,1.566789984703064,1.4526749849319458,1.468938946723938,1.5527429580688477,1297684727.0,1.5527429580688477,MATIC,Polygon
2021-08-21,1.7004239559173584,1.516010046005249,1.5505030155181885,1.5849740505218506,1570905054.0,1.5849740505218506,MATIC,Polygon
2021-08-22,1.6689239740371704,1.5618269443511963,1.5847489833831787,1.626175045967102,1161537492.0,1.626175045967102,MATIC,Polygon
2021-08-23,1.6846330165863037,1.5914340019226074,1.6246190071105957,1.624295949935913,991583514.0,1.624295949935913,MATIC,Polygon
2021-08-24,1.6304939985275269,1.4399679899215698,1.6264549493789673,1.4747469425201416,1042021630.0,1.4747469425201416,MATIC,Polygon
2021-08-25,1.5525710582733154,1.4207789897918701,1.4755630493164062,1.5259510278701782,889188383.0,1.5259510278701782,MATIC,Polygon
2021-08-26,1.5477149486541748,1.3716150522232056,1.528527021408081,1.3777389526367188,909479259.0,1.3777389526367188,MATIC,Polygon
2021-08-27,1.5206069946289062,1.3527729511260986,1.3738800287246704,1.5154930353164673,992502714.0,1.5154930353164673,MATIC,Polygon
2021-08-28,1.5284500122070312,1.4443659782409668,1.519392967224121,1.4579119682312012,685991618.0,1.4579119682312012,MATIC,Polygon
2021-08-29,1.482537031173706,1.3988310098648071,1.4579819440841675,1.4207819700241089,643115451.0,1.4207819700241089,MATIC,Polygon
2021-08-30,1.422706961631775,1.3120410442352295,1.4208199977874756,1.3139029741287231,852170692.0,1.3139029741287231,MATIC,Polygon
2021-08-31,1.4165480136871338,1.3030040264129639,1.316763997077942,1.338104009628296,1024769364.0,1.338104009628296,MATIC,Polygon
2021-09-01,1.4963090419769287,1.311547040939331,1.3378260135650635,1.471418023109436,1549697810.0,1.471418023109436,MATIC,Polygon
2021-09-02,1.5187519788742065,1.4347970485687256,1.4694520235061646,1.4467209577560425,1176106004.0,1.4467209577560425,MATIC,Polygon
2021-09-03,1.4974919557571411,1.4067410230636597,1.4465090036392212,1.4592169523239136,945475604.0,1.4592169523239136,MATIC,Polygon
2021-09-04,1.7435499429702759,1.4468729496002197,1.4572999477386475,1.7339099645614624,2259132026.0,1.7339099645614624,MATIC,Polygon
2021-09-05,1.798097014427185,1.6358799934387207,1.740502953529358,1.679481029510498,2222482139.0,1.679481029510498,MATIC,Polygon
2021-09-06,1.7173349857330322,1.570235013961792,1.6804020404815674,1.64382803440094,1604856454.0,1.64382803440094,MATIC,Polygon
2021-09-07,1.6956160068511963,1.1250560283660889,1.6438720226287842,1.3542020320892334,2936052984.0,1.3542020320892334,MATIC,Polygon
2021-09-08,1.380707025527954,1.1924569606781006,1.3577909469604492,1.333335041999817,2142597087.0,1.333335041999817,MATIC,Polygon
2021-09-09,1.4495600461959839,1.2870769500732422,1.2917920351028442,1.3671890497207642,1705671098.0,1.3671890497207642,MATIC,Polygon
2021-09-10,1.4620779752731323,1.269703984260559,1.3672490119934082,1.304479956626892,1487477154.0,1.304479956626892,MATIC,Polygon
2021-09-11,1.3697110414505005,1.2799500226974487,1.303581953048706,1.3154699802398682,926297392.0,1.3154699802398682,MATIC,Polygon
2021-09-12,1.3723349571228027,1.2888970375061035,1.3172119855880737,1.3297380208969116,808860700.0,1.3297380208969116,MATIC,Polygon
2021-09-13,1.3473149538040161,1.2014609575271606,1.3298059701919556,1.2476099729537964,962125239.0,1.2476099729537964,MATIC,Polygon
2021-09-14,1.345479965209961,1.2356040477752686,1.2474859952926636,1.316789984703064,906693116.0,1.316789984703064,MATIC,Polygon
2021-09-15,1.419530987739563,1.3176350593566895,1.3176460266113281,1.4163730144500732,858891824.0,1.4163730144500732,MATIC,Polygon
2021-09-16,1.4965629577636719,1.349753975868225,1.41655695438385,1.383579969406128,1223168231.0,1.383579969406128,MATIC,Polygon
2021-09-17,1.4403549432754517,1.3039519786834717,1.3846570253372192,1.422435998916626,1109643018.0,1.422435998916626,MATIC,Polygon
2021-09-18,1.4394530057907104,1.3377399444580078,1.420562982559204,1.3662420511245728,816580424.0,1.3662420511245728,MATIC,Polygon
2021-09-19,1.3692439794540405,1.3030129671096802,1.3643170595169067,1.31454598903656,654857399.0,1.31454598903656,MATIC,Polygon
2021-09-20,1.3183009624481201,1.10338294506073,1.314702033996582,1.1263760328292847,1277440802.0,1.1263760328292847,MATIC,Polygon
2021-09-21,1.1861170530319214,1.018623948097229,1.1348530054092407,1.046900987625122,1167943054.0,1.046900987625122,MATIC,Polygon
2021-09-22,1.2318459749221802,1.0303629636764526,1.0459790229797363,1.231153964996338,1077491930.0,1.231153964996338,MATIC,Polygon
2021-09-23,1.2449630498886108,1.1791729927062988,1.230167031288147,1.2255940437316895,739360694.0,1.2255940437316895,MATIC,Polygon
2021-09-24,1.2308030128479004,1.061959981918335,1.2255610227584839,1.1289069652557373,882273994.0,1.1289069652557373,MATIC,Polygon
2021-09-25,1.1447830200195312,1.08535897731781,1.1269840002059937,1.1222749948501587,692984880.0,1.1222749948501587,MATIC,Polygon
2021-09-26,1.166133999824524,1.0341830253601074,1.1231930255889893,1.12301504611969,793300901.0,1.12301504611969,MATIC,Polygon
2021-09-27,1.1686609983444214,1.08371901512146,1.1248689889907837,1.0866930484771729,642955331.0,1.0866930484771729,MATIC,Polygon
2021-09-28,1.1125149726867676,1.0474400520324707,1.0848280191421509,1.0503549575805664,555507935.0,1.0503549575805664,MATIC,Polygon
2021-09-29,1.1114699840545654,1.0454039573669434,1.0512230396270752,1.0994160175323486,579309057.0,1.0994160175323486,MATIC,Polygon
2021-09-30,1.149130940437317,1.096382975578308,1.1002899408340454,1.1271090507507324,625455858.0,1.1271090507507324,MATIC,Polygon
2021-10-01,1.2681399583816528,1.126283049583435,1.127102017402649,1.2661950588226318,954137490.0,1.2661950588226318,MATIC,Polygon
2021-10-02,1.3542850017547607,1.2238110303878784,1.2652859687805176,1.296617031097412,867675302.0,1.296617031097412,MATIC,Polygon
2021-10-03,1.3445420265197754,1.2767529487609863,1.2945339679718018,1.3253790140151978,830568657.0,1.3253790140151978,MATIC,Polygon
2021-10-04,1.326274037361145,1.2401020526885986,1.326274037361145,1.2719099521636963,809824205.0,1.2719099521636963,MATIC,Polygon
2021-10-05,1.338212013244629,1.2663730382919312,1.2747670412063599,1.3145439624786377,736824008.0,1.3145439624786377,MATIC,Polygon
2021-10-06,1.318295955657959,1.2063909769058228,1.3154879808425903,1.2576429843902588,865263448.0,1.2576429843902588,MATIC,Polygon
2021-10-07,1.3102439641952515,1.2298519611358643,1.257506012916565,1.2765079736709595,833762688.0,1.2765079736709595,MATIC,Polygon
2021-10-08,1.4351240396499634,1.2714359760284424,1.274651050567627,1.3440279960632324,1257107167.0,1.3440279960632324,MATIC,Polygon
2021-10-09,1.3830039501190186,1.329355001449585,1.3412489891052246,1.351140022277832,764580435.0,1.351140022277832,MATIC,Polygon
2021-10-10,1.3581149578094482,1.2406140565872192,1.35099196434021,1.248175024986267,677169882.0,1.248175024986267,MATIC,Polygon
2021-10-11,1.3071980476379395,1.2170519828796387,1.2464289665222168,1.24372398853302,639348221.0,1.24372398853302,MATIC,Polygon
2021-10-12,1.2429490089416504,1.153656005859375,1.2429120540618896,1.2238709926605225,713982715.0,1.2238709926605225,MATIC,Polygon
2021-10-13,1.2601829767227173,1.1920069456100464,1.223044991493225,1.2411179542541504,623087088.0,1.2411179542541504,MATIC,Polygon
2021-10-14,1.2888000011444092,1.229161024093628,1.241094946861267,1.2630540132522583,612129553.0,1.2630540132522583,MATIC,Polygon
2021-10-15,1.6204990148544312,1.2339839935302734,1.2640260457992554,1.583204984664917,4474715079.0,1.583204984664917,MATIC,Polygon
2021-10-16,1.5966880321502686,1.49037504196167,1.5891720056533813,1.506134033203125,1446888418.0,1.506134033203125,MATIC,Polygon
2021-10-17,1.5438799858093262,1.4085930585861206,1.5051440000534058,1.4565349817276,776742623.0,1.4565349817276,MATIC,Polygon
2021-10-18,1.6144750118255615,1.4435759782791138,1.4565279483795166,1.4791159629821777,1543649297.0,1.4791159629821777,MATIC,Polygon
2021-10-19,1.5236220359802246,1.4361549615859985,1.4800570011138916,1.471904993057251,819724131.0,1.471904993057251,MATIC,Polygon
2021-10-20,1.5478709936141968,1.4463189840316772,1.471904993057251,1.5318690538406372,927562804.0,1.5318690538406372,MATIC,Polygon
2021-10-21,1.625290036201477,1.4837110042572021,1.533992052078247,1.5044549703598022,1126211523.0,1.5044549703598022,MATIC,Polygon
2021-10-22,1.5771640539169312,1.4943939447402954,1.5063300132751465,1.514093041419983,929627491.0,1.514093041419983,MATIC,Polygon
2021-10-23,1.6743839979171753,1.498337984085083,1.5160410404205322,1.6419179439544678,1350704371.0,1.6419179439544678,MATIC,Polygon
2021-10-24,1.6448700428009033,1.52715003490448,1.6427830457687378,1.5737379789352417,940179787.0,1.5737379789352417,MATIC,Polygon
2021-10-25,1.6812690496444702,1.5645869970321655,1.5717530250549316,1.6744489669799805,1015203405.0,1.6744489669799805,MATIC,Polygon
2021-10-26,1.855823040008545,1.6566410064697266,1.6724530458450317,1.7360249757766724,1906328412.0,1.7360249757766724,MATIC,Polygon
2021-10-27,1.9347929954528809,1.6088650226593018,1.7340810298919678,1.7599420547485352,3398874364.0,1.7599420547485352,MATIC,Polygon
2021-10-28,2.176361083984375,1.7569129467010498,1.7569129467010498,2.128509998321533,3884078138.0,2.128509998321533,MATIC,Polygon
2021-10-29,2.2164158821105957,1.9194669723510742,2.135261058807373,2.0205719470977783,2750490936.0,2.0205719470977783,MATIC,Polygon
2021-10-30,2.02537202835083,1.8320560455322266,2.0188729763031006,1.8681089878082275,1433364582.0,1.8681089878082275,MATIC,Polygon
2021-10-31,1.9773509502410889,1.8021049499511719,1.8682670593261719,1.9350030422210693,1537180900.0,1.9350030422210693,MATIC,Polygon
2021-11-01,1.9708770513534546,1.8441250324249268,1.9405800104141235,1.9038970470428467,1201666926.0,1.9038970470428467,MATIC,Polygon
2021-11-02,1.9697240591049194,1.8655019998550415,1.9056090116500854,1.9375050067901611,1218148029.0,1.9375050067901611,MATIC,Polygon
2021-11-03,2.148935079574585,1.9385600090026855,1.9385600090026855,2.0345981121063232,2039111745.0,2.0345981121063232,MATIC,Polygon
2021-11-04,2.0384979248046875,1.8661270141601562,2.035599946975708,1.9170409440994263,1274036123.0,1.9170409440994263,MATIC,Polygon
2021-11-05,1.95107901096344,1.8702199459075928,1.918781042098999,1.9014639854431152,816606444.0,1.9014639854431152,MATIC,Polygon
2021-11-06,1.9266480207443237,1.8138320446014404,1.8995449542999268,1.8848860263824463,732369721.0,1.8848860263824463,MATIC,Polygon
2021-11-07,1.9146360158920288,1.8541090488433838,1.8861030340194702,1.884112000465393,647295001.0,1.884112000465393,MATIC,Polygon
2021-11-08,1.938858985900879,1.8677899837493896,1.8878849744796753,1.8940470218658447,1041094531.0,1.8940470218658447,MATIC,Polygon
2021-11-09,1.8955329656600952,1.7578870058059692,1.8930820226669312,1.77646803855896,1280583757.0,1.77646803855896,MATIC,Polygon
2021-11-10,1.8920639753341675,1.5515259504318237,1.7746820449829102,1.7056560516357422,1617335024.0,1.7056560516357422,MATIC,Polygon
2021-11-11,1.7886830568313599,1.6657639741897583,1.7045209407806396,1.7595410346984863,975172367.0,1.7595410346984863,MATIC,Polygon
2021-11-12,1.7776859998703003,1.6384530067443848,1.7564409971237183,1.7157000303268433,879043211.0,1.7157000303268433,MATIC,Polygon
2021-11-13,1.7693350315093994,1.698511004447937,1.7158609628677368,1.754876971244812,650997876.0,1.754876971244812,MATIC,Polygon
2021-11-14,1.7746740579605103,1.6883699893951416,1.7529430389404297,1.7296680212020874,622632118.0,1.7296680212020874,MATIC,Polygon
2021-11-15,1.766116976737976,1.6917239427566528,1.7300039529800415,1.6917239427566528,671140082.0,1.6917239427566528,MATIC,Polygon
2021-11-16,1.695989966392517,1.474141001701355,1.695989966392517,1.5629819631576538,1289977777.0,1.5629819631576538,MATIC,Polygon
2021-11-17,1.6715760231018066,1.5010509490966797,1.5627390146255493,1.6347359418869019,1120693388.0,1.6347359418869019,MATIC,Polygon
2021-11-18,1.6795010566711426,1.4492019414901733,1.638232946395874,1.4982490539550781,1037256554.0,1.4982490539550781,MATIC,Polygon
2021-11-19,1.6255290508270264,1.4814139604568481,1.4944729804992676,1.6179649829864502,816043046.0,1.6179649829864502,MATIC,Polygon
2021-11-20,1.6792470216751099,1.5634980201721191,1.6178109645843506,1.6646909713745117,755911362.0,1.6646909713745117,MATIC,Polygon
2021-11-21,1.6673810482025146,1.5992950201034546,1.6656960248947144,1.6024030447006226,587625385.0,1.6024030447006226,MATIC,Polygon
2021-11-22,1.6179790496826172,1.5292290449142456,1.6010349988937378,1.558411955833435,729095002.0,1.558411955833435,MATIC,Polygon
2021-11-23,1.7619930505752563,1.545328974723816,1.5601320266723633,1.7532110214233398,1142625090.0,1.7532110214233398,MATIC,Polygon
2021-11-24,1.8301860094070435,1.6610239744186401,1.7512049674987793,1.680279016494751,1186647404.0,1.680279016494751,MATIC,Polygon
2021-11-25,1.9320659637451172,1.6710549592971802,1.6872429847717285,1.7870880365371704,1498060646.0,1.7870880365371704,MATIC,Polygon
2021-11-26,1.9654439687728882,1.5963150262832642,1.9270230531692505,1.6318609714508057,1791674309.0,1.6318609714508057,MATIC,Polygon
2021-11-27,1.7261420488357544,1.5898549556732178,1.6389720439910889,1.6140400171279907,924455422.0,1.6140400171279907,MATIC,Polygon
2021-11-28,1.6664170026779175,1.5108870267868042,1.6160720586776733,1.6518399715423584,934302637.0,1.6518399715423584,MATIC,Polygon
2021-11-29,1.83010995388031,1.6295160055160522,1.653486967086792,1.8178249597549438,1112618280.0,1.8178249597549438,MATIC,Polygon
2021-11-30,1.8711669445037842,1.7011569738388062,1.818235993385315,1.785351037979126,1429741637.0,1.785351037979126,MATIC,Polygon
2021-12-01,2.0951220989227295,1.775776982307434,1.7831929922103882,2.008297920227051,2527343019.0,2.008297920227051,MATIC,Polygon
2021-12-02,2.203299045562744,1.9527000188827515,2.0063729286193848,2.1272881031036377,3679081051.0,2.1272881031036377,MATIC,Polygon
2021-12-03,2.400162935256958,2.082261085510254,2.1272099018096924,2.2680299282073975,4686886096.0,2.2680299282073975,MATIC,Polygon
2021-12-04,2.3166511058807373,1.558698058128357,2.279249906539917,1.9803060293197632,4687656407.0,1.9803060293197632,MATIC,Polygon
2021-12-05,2.199086904525757,1.8889100551605225,1.9773449897766113,2.0456020832061768,3609200610.0,2.0456020832061768,MATIC,Polygon
2021-12-06,2.3153390884399414,1.7192840576171875,2.0534770488739014,2.2797110080718994,4448366364.0,2.2797110080718994,MATIC,Polygon
2021-12-07,2.5124731063842773,2.2408499717712402,2.2844479084014893,2.366476058959961,5009697353.0,2.366476058959961,MATIC,Polygon
2021-12-08,2.574841022491455,2.232569932937622,2.3510630130767822,2.4187300205230713,4615516373.0,2.4187300205230713,MATIC,Polygon
2021-12-09,2.440674066543579,2.0649709701538086,2.4171440601348877,2.090277910232544,3597671922.0,2.090277910232544,MATIC,Polygon
2021-12-10,2.289491891860962,2.0469930171966553,2.0891549587249756,2.0976738929748535,3509992131.0,2.0976738929748535,MATIC,Polygon
2021-12-11,2.1656548976898193,2.0206151008605957,2.100382089614868,2.1325159072875977,2085837502.0,2.1325159072875977,MATIC,Polygon
2021-12-12,2.1427268981933594,2.032947063446045,2.136991024017334,2.086988925933838,1348386846.0,2.086988925933838,MATIC,Polygon
2021-12-13,2.093705892562866,1.7546709775924683,2.087085008621216,1.8202769756317139,2267821499.0,1.8202769756317139,MATIC,Polygon
2021-12-14,1.9465659856796265,1.7449860572814941,1.8184210062026978,1.8027689456939697,2323550894.0,1.8027689456939697,MATIC,Polygon
2021-12-15,2.220494031906128,1.8350460529327393,1.9428349733352661,2.1220600605010986,3408032714.0,2.1220600605010986,MATIC,Polygon
2021-12-16,2.2066099643707275,2.0687460899353027,2.1306281089782715,2.0726890563964844,2342715249.0,2.0726890563964844,MATIC,Polygon
2021-12-17,2.1559550762176514,1.9454439878463745,2.0711400508880615,2.128067970275879,2211957372.0,2.128067970275879,MATIC,Polygon
2021-12-18,2.260571002960205,2.060995101928711,2.1330149173736572,2.231473922729492,2120162669.0,2.231473922729492,MATIC,Polygon
2021-12-19,2.2906229496002197,2.1690709590911865,2.231205940246582,2.222235918045044,1597030216.0,2.222235918045044,MATIC,Polygon
2021-12-20,2.249572992324829,2.0494589805603027,2.2225420475006104,2.127742052078247,1829848362.0,2.127742052078247,MATIC,Polygon
2021-12-21,2.3979339599609375,2.1107609272003174,2.126939058303833,2.3759849071502686,2302408030.0,2.3759849071502686,MATIC,Polygon
2021-12-22,2.651437997817993,2.3743860721588135,2.3743860721588135,2.501101016998291,3483188693.0,2.501101016998291,MATIC,Polygon
2021-12-23,2.7317819595336914,2.4761528968811035,2.5019309520721436,2.6791629791259766,3779826295.0,2.6791629791259766,MATIC,Polygon
2021-12-24,2.682404041290283,2.4292099475860596,2.682404041290283,2.467272996902466,2071968314.0,2.467272996902466,MATIC,Polygon
2021-12-25,2.6867380142211914,2.441999912261963,2.470144033432007,2.6368279457092285,1544073308.0,2.6368279457092285,MATIC,Polygon
2021-12-26,2.888084888458252,2.617656946182251,2.6396639347076416,2.8767569065093994,3214825308.0,2.8767569065093994,MATIC,Polygon
2021-12-27,2.9232349395751953,2.712709903717041,2.8764588832855225,2.725954055786133,1993085412.0,2.725954055786133,MATIC,Polygon
2021-12-28,2.729909896850586,2.455146074295044,2.7275218963623047,2.4982059001922607,2817594927.0,2.4982059001922607,MATIC,Polygon
2021-12-29,2.615283966064453,2.414051055908203,2.4939630031585693,2.470005989074707,2551425027.0,2.470005989074707,MATIC,Polygon
2021-12-30,2.5971839427948,2.419163942337036,2.476641893386841,2.557750940322876,1935378928.0,2.557750940322876,MATIC,Polygon
2021-12-31,2.666534900665283,2.44856595993042,2.5570030212402344,2.527107000350952,1700013705.0,2.527107000350952,MATIC,Polygon
2022-01-01,2.601468086242676,2.511482000350952,2.527817964553833,2.5747909545898438,985893783.0,2.5747909545898438,MATIC,Polygon
2022-01-02,2.5766420364379883,2.509071111679077,2.574260950088501,2.549190044403076,944553719.0,2.549190044403076,MATIC,Polygon
2022-01-03,2.549941062927246,2.388140916824341,2.5491559505462646,2.432651996612549,1210619278.0,2.432651996612549,MATIC,Polygon
2022-01-04,2.50087308883667,2.363126039505005,2.4342339038848877,2.367248058319092,1397576848.0,2.367248058319092,MATIC,Polygon
2022-01-05,2.447287082672119,2.056368112564087,2.367198944091797,2.1954751014709473,1859987978.0,2.1954751014709473,MATIC,Polygon
2022-01-06,2.2841200828552246,2.077111005783081,2.1949269771575928,2.2507801055908203,2021304260.0,2.2507801055908203,MATIC,Polygon
2022-01-07,2.2597599029541016,2.0489919185638428,2.25018310546875,2.053826093673706,1901375449.0,2.053826093673706,MATIC,Polygon
2022-01-08,2.140727996826172,1.9154889583587646,2.053821086883545,1.995859980583191,1354628316.0,1.995859980583191,MATIC,Polygon
2022-01-09,2.1633388996124268,1.9761170148849487,1.995514988899231,2.115518093109131,1097561124.0,2.115518093109131,MATIC,Polygon
2022-01-10,2.145210027694702,1.9371559619903564,2.115431070327759,2.0718019008636475,1580821791.0,2.0718019008636475,MATIC,Polygon
2022-01-11,2.3626840114593506,2.0543389320373535,2.0718729496002197,2.356945037841797,2173934503.0,2.356945037841797,MATIC,Polygon
2022-01-12,2.441195011138916,2.3137590885162354,2.357820987701416,2.3925909996032715,1879726038.0,2.3925909996032715,MATIC,Polygon
2022-01-13,2.4348700046539307,2.2492659091949463,2.392827033996582,2.263317108154297,1536186797.0,2.263317108154297,MATIC,Polygon
2022-01-14,2.3467679023742676,2.1902260780334473,2.263814926147461,2.3377270698547363,1284256560.0,2.3377270698547363,MATIC,Polygon
2022-01-15,2.3960530757904053,2.3055129051208496,2.337606906890869,2.3536930084228516,878571421.0,2.3536930084228516,MATIC,Polygon
2022-01-16,2.368000030517578,2.29111909866333,2.3529090881347656,2.329822063446045,750509306.0,2.329822063446045,MATIC,Polygon
2022-01-17,2.4451379776000977,2.1738579273223877,2.3302500247955322,2.2219700813293457,1652189536.0,2.2219700813293457,MATIC,Polygon
2022-01-18,2.2422120571136475,2.0869600772857666,2.22183895111084,2.128438949584961,1475708073.0,2.128438949584961,MATIC,Polygon
2022-01-19,2.1383769512176514,2.021591901779175,2.127974033355713,2.035978078842163,1318686617.0,2.035978078842163,MATIC,Polygon
2022-01-20,2.1887478828430176,1.9600770473480225,2.035698890686035,1.960373044013977,824202447.0,1.960373044013977,MATIC,Polygon
2022-01-21,2.0217719078063965,1.6584279537200928,1.961333990097046,1.698989987373352,2195018010.0,1.698989987373352,MATIC,Polygon
2022-01-22,1.7527790069580078,1.4211430549621582,1.699591040611267,1.530622959136963,2427596173.0,1.530622959136963,MATIC,Polygon
2022-01-23,1.6658589839935303,1.5183169841766357,1.5318520069122314,1.6162480115890503,1387537184.0,1.6162480115890503,MATIC,Polygon
2022-01-24,1.6163320541381836,1.3139610290527344,1.6163320541381836,1.5075730085372925,2369012535.0,1.5075730085372925,MATIC,Polygon
2022-01-25,1.6062419414520264,1.4168809652328491,1.5077110528945923,1.5585379600524902,1547658922.0,1.5585379600524902,MATIC,Polygon
2022-01-26,1.8104890584945679,1.532920002937317,1.5583410263061523,1.5910550355911255,2349315414.0,1.5910550355911255,MATIC,Polygon
2022-01-27,1.660038948059082,1.5025949478149414,1.59066903591156,1.591683030128479,1535313776.0,1.591683030128479,MATIC,Polygon
2022-01-28,1.6973869800567627,1.5694890022277832,1.5905810594558716,1.679216980934143,1490168757.0,1.679216980934143,MATIC,Polygon
2022-01-29,1.7367219924926758,1.6555249691009521,1.6787339448928833,1.694964051246643,888150000.0,1.694964051246643,MATIC,Polygon
2022-01-30,1.7076959609985352,1.5806989669799805,1.6952550411224365,1.605329990386963,823938936.0,1.605329990386963,MATIC,Polygon
2022-01-31,1.6507339477539062,1.5327210426330566,1.6056150197982788,1.6439210176467896,913619284.0,1.6439210176467896,MATIC,Polygon
2022-02-01,1.6764940023422241,1.62221097946167,1.6439130306243896,1.6475930213928223,945559197.0,1.6475930213928223,MATIC,Polygon
2022-02-02,1.6619889736175537,1.5334210395812988,1.6477559804916382,1.5418850183486938,828911083.0,1.5418850183486938,MATIC,Polygon
2022-02-03,1.550246000289917,1.485929012298584,1.5415370464324951,1.550246000289917,806820755.0,1.550246000289917,MATIC,Polygon
2022-02-04,1.6908299922943115,1.5389089584350586,1.549636960029602,1.6908299922943115,960235728.0,1.6908299922943115,MATIC,Polygon
2022-02-05,1.7547190189361572,1.6790499687194824,1.6911449432373047,1.714359998703003,917069286.0,1.714359998703003,MATIC,Polygon
2022-02-06,1.752269983291626,1.6748930215835571,1.7144420146942139,1.7399510145187378,692969600.0,1.7399510145187378,MATIC,Polygon
2022-02-07,2.07568097114563,1.703137993812561,1.7397650480270386,2.019141912460327,2150764551.0,2.019141912460327,MATIC,Polygon
2022-02-08,2.0434811115264893,1.8656870126724243,2.02020001411438,1.9486140012741089,1835279905.0,1.9486140012741089,MATIC,Polygon
2022-02-09,2.0559840202331543,1.896378993988037,1.9471709728240967,2.0427680015563965,1429153482.0,2.0427680015563965,MATIC,Polygon
2022-02-10,2.0424931049346924,1.886659026145935,2.0424931049346924,1.8958829641342163,1977316273.0,1.8958829641342163,MATIC,Polygon
